data_index_,solar_prediction_mw,wind_prediction_mw,load_actuals_mw
2020-05-12 18:00:00+02:00,61.07514776245427,8.529815448826211,105.2373395565928
2020-05-12 18:15:00+02:00,54.3202927103856,8.37483226099424,105.27953749867405
2020-05-12 18:30:00+02:00,48.13225130562593,8.59487012026185,106.64783282062162
2020-05-12 18:45:00+02:00,41.846483409950906,8.761333544229522,106.31035748382308
2020-05-12 19:00:00+02:00,34.96653844951059,9.019001066386378,104.73594144478626
2020-05-12 19:15:00+02:00,28.727679269474937,9.311747087846769,104.24796011456452
2020-05-12 19:30:00+02:00,22.64518247490384,9.988443228956728,103.89176620345816
2020-05-12 19:45:00+02:00,16.969227882540576,10.34560613095633,103.30802800466743
2020-05-12 20:00:00+02:00,12.071176157863466,10.7569812591523,102.78672112018668
2020-05-12 20:15:00+02:00,8.052662851424463,10.72062717805591,100.85091757717194
2020-05-12 20:30:00+02:00,5.2185946148794455,10.86157896616647,101.1852551182773
2020-05-12 20:45:00+02:00,3.0334302780123217,11.69070713152269,101.52749124854142
2020-05-12 21:00:00+02:00,1.1179910560715516,13.423584997117183,101.25450302323117
2020-05-12 21:15:00+02:00,0.1133627294618006,16.882962819341902,100.66319083483612
2020-05-12 21:30:00+02:00,0.0,19.196230400685756,99.79586082528908
2020-05-12 21:45:00+02:00,0.0,18.71533606477914,99.159537498674
2020-05-12 22:00:00+02:00,0.0,16.5647051620244,100.56029277606874
2020-05-12 22:15:00+02:00,0.0,14.32605911556261,102.22278349421872
2020-05-12 22:30:00+02:00,0.0,14.282051543709086,102.04154874297232
2020-05-12 22:45:00+02:00,0.0,17.02965472552031,101.4005728227432
2020-05-12 23:00:00+02:00,0.0,20.34552959604876,100.78469926805982
2020-05-12 23:15:00+02:00,0.0,22.50827852583564,98.82011456454865
2020-05-12 23:30:00+02:00,0.0,22.116674915428927,96.7581499946961
2020-05-12 23:45:00+02:00,0.0,20.629984335855585,96.08384852020792
2020-05-13 00:00:00+02:00,0.0,8.511319512829802,94.6246653230084
2020-05-13 00:15:00+02:00,0.0,8.502390440279811,93.29737774477564
2020-05-13 00:30:00+02:00,0.0,8.50302823117624,91.97084756550332
2020-05-13 00:45:00+02:00,0.0,8.447540423187014,89.49436936459107
2020-05-13 01:00:00+02:00,0.0,8.374194470097812,89.73922562851384
2020-05-13 01:15:00+02:00,0.0,8.561067202751174,88.44082741062905
2020-05-13 01:30:00+02:00,0.0,8.770900407675942,87.95501007743714
2020-05-13 01:45:00+02:00,0.0,8.897183005168658,85.94660443407234
2020-05-13 02:00:00+02:00,0.0,10.428518947491952,86.09581202927761
2020-05-13 02:15:00+02:00,0.0,12.845746444953544,85.0060231250663
2020-05-13 02:30:00+02:00,0.0,15.745143860114595,84.75413387079664
2020-05-13 02:45:00+02:00,0.0,15.61631009903617,83.94231038506418
2020-05-13 03:00:00+02:00,0.0,15.261060569725853,84.8314967646123
2020-05-13 03:15:00+02:00,0.0,15.653301971028986,83.63534740638592
2020-05-13 03:30:00+02:00,0.0,16.351045211721065,83.92413281001379
2020-05-13 03:45:00+02:00,0.0,16.92441922760971,83.77027262119445
2020-05-13 04:00:00+02:00,0.0,17.404037981723462,83.40769491885011
2020-05-13 04:15:00+02:00,0.0,17.469730444055536,83.50507478519147
2020-05-13 04:30:00+02:00,0.0,16.97926924470251,85.14625013259787
2020-05-13 04:45:00+02:00,0.0,16.210731214506936,85.30768431102153
2020-05-13 05:00:00+02:00,0.0,15.440279811622082,85.99605176620346
2020-05-13 05:15:00+02:00,0.0,14.826724969258478,87.55488702662565
2020-05-13 05:30:00+02:00,0.0,14.29799631611978,87.63755171316431
2020-05-13 05:45:00+02:00,0.0547268349125934,13.683165891963323,88.80134931579505
2020-05-13 06:00:00+02:00,0.9499014916971577,12.794723173239314,90.74061525405747
2020-05-13 06:15:00+02:00,2.8457954154548584,12.771762700967912,92.93404264347087
2020-05-13 06:30:00+02:00,5.175594958876693,14.608600482680153,94.31510554789436
2020-05-13 06:45:00+02:00,8.338024204897271,20.04194112934909,94.70170361726954
2020-05-13 07:00:00+02:00,12.69271664008506,29.698095301266903,96.37880131537074
2020-05-13 07:15:00+02:00,17.969947149513715,39.132936032124256,97.26420070011667
2020-05-13 07:30:00+02:00,24.13844325609032,44.24036553071856,98.76276864325872
2020-05-13 07:45:00+02:00,30.98320667980111,47.70675905280399,99.60661928503237
2020-05-13 08:00:00+02:00,38.64496356756419,54.81812754797463,101.78868569003924
2020-05-13 08:15:00+02:00,47.162804515745705,61.95692105169167,103.042721968813
2020-05-13 08:30:00+02:00,55.54773743628233,68.15178402869549,101.91408931791662
2020-05-13 08:45:00+02:00,64.17503205428902,71.4166356275097,102.40401824546517
2020-05-13 09:00:00+02:00,73.60368389780155,74.7726913245131,103.07918531876524
2020-05-13 09:15:00+02:00,82.93460925039872,77.30599676512456,103.41168346239525
2020-05-13 09:30:00+02:00,91.36645088657473,80.49431345636745,103.27448605070543
2020-05-13 09:45:00+02:00,98.15257841573631,82.81395894667558,104.19028959372018
2020-05-13 10:00:00+02:00,103.98489539356412,83.91414824301363,104.6239545984937
2020-05-13 10:15:00+02:00,109.52012383900932,83.68326793850675,104.44282804709876
2020-05-13 10:30:00+02:00,113.43700159489634,83.64818943920321,104.64159117428665
2020-05-13 10:45:00+02:00,115.4931669637552,83.51361556005695,105.9603309642516
2020-05-13 11:00:00+02:00,116.80270194202085,83.06014623269674,105.83103214172058
2020-05-13 11:15:00+02:00,117.35778841042,81.72142314109465,107.13462395247691
2020-05-13 11:30:00+02:00,117.1076085936767,80.66141467123155,108.22571125490612
2020-05-13 11:45:00+02:00,116.4039778590862,80.66651699840297,109.56987800997136
2020-05-13 12:00:00+02:00,115.70425618413236,88.0546867426233,109.5931409780418
2020-05-13 12:15:00+02:00,115.05926134409106,92.97460571766784,107.52803861249602
2020-05-13 12:30:00+02:00,114.84426306407732,90.84119516911665,105.87474488172272
2020-05-13 12:45:00+02:00,115.61043875285364,97.59922750766624,106.29250450832714
2020-05-13 13:00:00+02:00,117.69396753916878,106.12457842021745,105.5119507796754
2020-05-13 13:15:00+02:00,119.89476811458236,99.8576450719173,106.16482868356846
2020-05-13 13:30:00+02:00,120.93066891828504,101.15044721897658,106.62597645062056
2020-05-13 13:45:00+02:00,121.16130343684524,110.67968100250523,103.90410098652804
2020-05-13 14:00:00+02:00,120.85248772555276,111.58215512095066,103.55450726636258
2020-05-13 14:15:00+02:00,119.9025862338556,115.5230650699784,101.20700328842683
2020-05-13 14:30:00+02:00,118.95659380179504,119.46078606452402,103.25944627134824
2020-05-13 14:45:00+02:00,116.57988554273386,121.1726168305364,101.11146281956084
2020-05-13 15:00:00+02:00,113.88654345310694,122.00174499589264,102.59899437785086
2020-05-13 15:15:00+02:00,110.66938737217376,122.70522835465258,100.405242388883
2020-05-13 15:30:00+02:00,107.1942333552241,125.2493762405033,100.64090166542908
2020-05-13 15:45:00+02:00,103.43762704443822,127.59006883039352,102.479217142251
2020-05-13 16:00:00+02:00,99.38393220126969,128.1392067922179,100.6678434284502
2020-05-13 16:15:00+02:00,94.93933139443976,131.21909903106803,99.61992786676568
2020-05-13 16:30:00+02:00,90.09209744503865,128.70875406272802,98.35507160284288
2020-05-13 16:45:00+02:00,84.89695718797887,130.79305471225425,100.2158926487748
2020-05-13 17:00:00+02:00,79.26009319198174,132.1426202490956,100.34529967115732
2020-05-13 17:15:00+02:00,73.32223160396535,136.83676124680466,100.9281722711361
2020-05-13 17:30:00+02:00,67.52118710323046,139.15066661904496,103.13296064495596
2020-05-13 17:45:00+02:00,61.82568721268412,140.37331176749714,103.70111806513206
2020-05-13 18:00:00+02:00,56.114551083591344,139.73041854389788,102.98613344648348
2020-05-13 18:15:00+02:00,50.47768708759421,142.3160228380164,102.50204731091546
2020-05-13 18:30:00+02:00,44.6180066923101,143.23061498349398,103.57874403309644
2020-05-13 18:45:00+02:00,38.52378271882917,144.14520712897152,102.70946642622256
2020-05-13 19:00:00+02:00,32.64064796572537,144.53553515758537,101.6495406810226
2020-05-13 19:15:00+02:00,27.089783281733748,145.15355453622396,100.9718850111382
2020-05-13 19:30:00+02:00,21.68355380429684,145.73968437004118,100.56948976344545
2020-05-13 19:45:00+02:00,16.781593019983113,146.1944292791942,99.46476927972844
2020-05-13 20:00:00+02:00,12.379991869155957,144.34356009776056,98.23031717407449
2020-05-13 20:15:00+02:00,8.529568127091347,144.59229854736742,98.26418372759096
2020-05-13 20:30:00+02:00,5.539137505081778,146.15105949823715,97.73811604964465
2020-05-13 20:45:00+02:00,3.1624292460205776,145.81303032313036,97.34610798769492
2020-05-13 21:00:00+02:00,1.196172248803828,145.85831347677674,97.21648456560942
2020-05-13 21:15:00+02:00,0.1524533258279388,145.6191418906163,96.14671263392384
2020-05-13 21:30:00+02:00,0.0,145.15227895443113,94.67194865810968
2020-05-13 21:45:00+02:00,0.0,143.19872543867257,96.56555425904315
2020-05-13 22:00:00+02:00,0.0,143.24974871038685,97.64300838018455
2020-05-13 22:15:00+02:00,0.0,144.1401048018001,98.07483398748276
2020-05-13 22:30:00+02:00,0.0,141.92123027312758,97.66919274424524
2020-05-13 22:45:00+02:00,0.0,142.3160228380164,96.56587885859764
2020-05-13 23:00:00+02:00,0.0,142.69869737587314,96.43874403309644
2020-05-13 23:15:00+02:00,0.0,142.22992106699866,94.72777978147872
2020-05-13 23:30:00+02:00,0.0,141.44224930991027,92.26796435769596
2020-05-13 23:45:00+02:00,0.0,141.31660450331393,90.91254481807574
2020-05-14 00:00:00+02:00,0.0,128.8018715336065,89.16771401294156
2020-05-14 00:15:00+02:00,0.0,120.06158508895908,90.21508857536864
2020-05-14 00:30:00+02:00,0.0,111.37104633423304,86.53596902514056
2020-05-14 00:45:00+02:00,0.0,98.7383220486864,86.40082741062905
2020-05-14 01:00:00+02:00,0.0,108.0641005362546,85.81222021852126
2020-05-14 01:15:00+02:00,0.0,124.84756797575372,85.09334040521905
2020-05-14 01:30:00+02:00,0.0,107.79048824168702,84.62808104381033
2020-05-14 01:45:00+02:00,0.0,101.73338809831164,83.33574201760901
2020-05-14 02:00:00+02:00,0.0,112.74931246141364,82.88671263392385
2020-05-14 02:15:00+02:00,0.0,113.27357657827734,82.69043810332026
2020-05-14 02:30:00+02:00,0.0,106.73749547168464,83.03613662883207
2020-05-14 02:45:00+02:00,0.0,103.8106730479772,83.13492309324282
2020-05-14 03:00:00+02:00,0.0,108.81924495762516,81.27485944627135
2020-05-14 03:15:00+02:00,0.0,106.15710575593528,82.50260316113291
2020-05-14 03:30:00+02:00,0.0,108.89003974712864,80.25821364166755
2020-05-14 03:45:00+02:00,0.0,98.8754470914184,79.88276015699587
2020-05-14 04:00:00+02:00,0.0,85.8479302409829,80.52265407871009
2020-05-14 04:15:00+02:00,0.0,103.91271959140563,82.34257558077861
2020-05-14 04:30:00+02:00,0.0,90.97832021184864,82.84721968812984
2020-05-14 04:45:00+02:00,0.0,74.17125450918164,83.9409037869948
2020-05-14 05:00:00+02:00,0.0,77.73204108393838,84.07701920016973
2020-05-14 05:15:00+02:00,0.0,89.31878829934332,86.07817545348466
2020-05-14 05:30:00+02:00,0.0,73.49838511345024,86.45362893815636
2020-05-14 05:45:00+02:00,0.1094536698251868,68.12499681104552,86.8250790283229
2020-05-14 06:00:00+02:00,1.2899896800825594,79.73661787141116,89.10376790071072
2020-05-14 06:15:00+02:00,3.330518810394971,79.14028338325109,89.6710597220749
2020-05-14 06:30:00+02:00,5.425774775619978,71.91411252672343,93.89442452529968
2020-05-14 06:45:00+02:00,8.627294618006694,66.43421314461526,94.7403309642516
2020-05-14 07:00:00+02:00,13.84979829252275,74.03349167555322,96.3949230932428
2020-05-14 07:15:00+02:00,20.5968352253182,100.9501808774982,96.4594102047311
2020-05-14 07:30:00+02:00,28.50486287018795,91.00638301129143,98.73755807786146
2020-05-14 07:45:00+02:00,37.98824154861307,72.08950502324109,101.5908963615148
2020-05-14 08:00:00+02:00,48.44497607655503,74.35174933287071,104.35107457303492
2020-05-14 08:15:00+02:00,58.71798480157614,62.187163565302136,105.15651426752945
2020-05-14 08:30:00+02:00,68.72126841167089,54.37103612957871,104.5370701177469
2020-05-14 08:45:00+02:00,80.11617725240016,83.3937108715285,102.54911424631376
2020-05-14 09:00:00+02:00,90.62372955561813,93.55818438789932,104.09139492945796
2020-05-14 09:15:00+02:00,101.09219126246992,79.85524697814672,107.4729648880874
2020-05-14 09:30:00+02:00,111.29483691403196,69.01981743873381,105.6291312188395
2020-05-14 09:45:00+02:00,120.465490821528,64.7408783145993,104.2148509600085
2020-05-14 10:00:00+02:00,129.65959908684368,60.98620330732847,107.98983557865704
2020-05-14 10:15:00+02:00,138.19698533320823,81.8687528381695,106.29347830699056
2020-05-14 10:30:00+02:00,145.63592582168434,89.17783651123278,105.44627346982074
2020-05-14 10:45:00+02:00,152.4064171122995,64.39647123052823,104.9831781054418
2020-05-14 11:00:00+02:00,157.86346436501236,54.988417717320864,108.91635090696931
2020-05-14 11:15:00+02:00,161.93670450636398,65.09293888942746,105.11442452529968
2020-05-14 11:30:00+02:00,165.54085749132193,76.42839649163983,109.1330752095046
2020-05-14 11:45:00+02:00,168.36319854895706,70.21121083326105,112.9788225310279
2020-05-14 12:00:00+02:00,171.18553960659224,56.11475644041248,110.18283016866448
2020-05-14 12:15:00+02:00,173.6091565812928,44.84754246411788,106.5680895300732
2020-05-14 12:30:00+02:00,175.84122963379932,35.662715764660256,107.55573777447756
2020-05-14 12:45:00+02:00,178.13584764049165,30.785528779676408,107.09578020579188
2020-05-14 13:00:00+02:00,180.6415548675611,29.138114894203248,107.15691312188396
2020-05-14 13:15:00+02:00,182.1934515432968,30.308461189148368,105.71233690463563
2020-05-14 13:30:00+02:00,182.8149920255184,45.191311757292496,104.7321544499841
2020-05-14 13:45:00+02:00,182.6039028051412,58.3017414242636,101.09696403946111
2020-05-14 14:00:00+02:00,181.4507302123401,47.32536009674012,101.00553516495174
2020-05-14 14:15:00+02:00,179.4922913343966,45.88140150722744,102.9003309642516
2020-05-14 14:30:00+02:00,177.53776151608972,59.45167841052303,102.48267953749868
2020-05-14 14:45:00+02:00,174.18378834787504,62.1654786748236,100.1866786888724
2020-05-14 15:00:00+02:00,170.13400256434315,55.70720805759507,99.82864538029064
2020-05-14 15:15:00+02:00,166.12330737717738,55.05474797054936,100.0016569428238
2020-05-14 15:30:00+02:00,161.69825186853052,58.47266938450626,99.45016229977723
2020-05-14 15:45:00+02:00,156.52656596929043,63.53864247483276,100.02232311445847
2020-05-14 16:00:00+02:00,150.70206711073584,69.34636637770487,99.09115519253209
2020-05-14 16:15:00+02:00,143.52503361791287,73.61191189301441,98.44650047735227
2020-05-14 16:30:00+02:00,136.023548175251,74.38491445948496,99.10316537604751
2020-05-14 16:45:00+02:00,128.31097351221192,76.25938190408645,98.18389943778509
2020-05-14 17:00:00+02:00,119.75795102730088,81.63723474276618,97.711498886178
2020-05-14 17:15:00+02:00,111.04465709728868,85.73695462500446,97.86146388034368
2020-05-14 17:30:00+02:00,102.07727429089658,84.25090183632756,100.22292563912168
2020-05-14 17:45:00+02:00,92.75416705757264,85.46461791222976,101.14716877055268
2020-05-14 18:00:00+02:00,83.37633298933609,91.40882906693744,100.70538877691736
2020-05-14 18:15:00+02:00,73.62713825562123,94.2744235645878,102.6189031505251
2020-05-14 18:30:00+02:00,63.44403790224225,96.73374526121366,102.64281531770446
2020-05-14 18:45:00+02:00,54.05838571473246,100.00051023271712,102.88853718043916
2020-05-14 19:00:00+02:00,44.12937423773337,102.45090285679296,101.3913758353665
2020-05-14 19:15:00+02:00,34.286362072739784,101.43617754057624,99.63929564018244
2020-05-14 19:30:00+02:00,25.79197548237796,100.40104291567384,99.29857430783916
2020-05-14 19:45:00+02:00,18.482033961910123,100.52923888585585,99.57372653017929
2020-05-14 20:00:00+02:00,12.508990837164212,102.10713356361836,100.021998514904
2020-05-14 20:15:00+02:00,8.08002626888076,106.4760012041492,99.3874063859128
2020-05-14 20:30:00+02:00,5.476592550895957,106.94605309481656,97.90723241752414
2020-05-14 20:45:00+02:00,3.611971104231167,104.2711580751981,98.2084608040734
2020-05-14 21:00:00+02:00,1.606623510648279,111.0381194862977,97.81115094940066
2020-05-14 21:15:00+02:00,0.2619069956531257,119.28794473159206,97.7859403840034
2020-05-14 21:30:00+02:00,0.0,115.02239921628257,96.12723666065556
2020-05-14 21:45:00+02:00,0.0,112.37620478700336,96.34255436512144
2020-05-14 22:00:00+02:00,0.0,112.27033149819631,99.21082422828046
2020-05-14 22:15:00+02:00,0.0,111.53942313089,100.72627134825504
2020-05-14 22:30:00+02:00,0.0,109.65857777732424,100.89971571019412
2020-05-14 22:45:00+02:00,0.0,107.71841787039068,100.63170467805242
2020-05-14 23:00:00+02:00,0.0,103.41205373770978,99.22218521268697
2020-05-14 23:15:00+02:00,0.0,100.30027195403822,96.93365015381352
2020-05-14 23:30:00+02:00,0.0,97.23760006939165,96.10483929139706
2020-05-14 23:45:00+02:00,0.0,94.754680109598,94.87958417311977
2020-05-15 00:00:00+02:00,0.0,84.11441458449198,93.03997029807998
2020-05-15 00:15:00+02:00,0.0,81.38466954778073,92.06108624164636
2020-05-15 00:30:00+02:00,0.0,78.85327747985856,89.43399384745942
2020-05-15 00:45:00+02:00,0.0,76.18348478741154,88.97598387610056
2020-05-15 01:00:00+02:00,0.0,73.24581991846482,89.26953007319402
2020-05-15 01:15:00+02:00,0.0,70.52436616340712,88.06440012729394
2020-05-15 01:30:00+02:00,0.0,68.18048461903474,86.45254693964145
2020-05-15 01:45:00+02:00,0.0,66.11276653281561,85.67978360029703
2020-05-15 02:00:00+02:00,0.0,64.3428967952283,84.01036809165163
2020-05-15 02:15:00+02:00,0.0,62.49138982289822,84.81429298822532
2020-05-15 02:30:00+02:00,0.0,60.82866895591079,84.06371061843642
2020-05-15 02:45:00+02:00,0.0,59.546071463194366,83.50604858385489
2020-05-15 03:00:00+02:00,0.0,58.80304506885591,82.29843004137052
2020-05-15 03:15:00+02:00,0.0,58.66910898060606,82.4237254693964
2020-05-15 03:30:00+02:00,0.0,59.044130027705634,83.46817863583324
2020-05-15 03:45:00+02:00,0.0,59.73995989570843,83.5847098758884
2020-05-15 04:00:00+02:00,0.0,60.55824561582537,83.5632863052933
2020-05-15 04:15:00+02:00,0.0,60.569725851961074,83.35283759414448
2020-05-15 04:30:00+02:00,0.0,59.31710453137676,83.98948552031399
2020-05-15 04:45:00+02:00,0.0,56.65687870237616,85.56141296276652
2020-05-15 05:00:00+02:00,0.0,53.053997928455175,86.91964569852551
2020-05-15 05:15:00+02:00,0.0,48.92749082856691,87.04007213323433
2020-05-15 05:30:00+02:00,0.0,44.9234395807928,86.58000636469714
2020-05-15 05:45:00+02:00,0.1798167432842355,41.32885008852538,87.97243025352711
2020-05-15 06:00:00+02:00,1.4580792444569537,37.902637392914905,91.0078688872388
2020-05-15 06:15:00+02:00,3.50251743440598,34.87249284398614,93.76447650365972
2020-05-15 06:30:00+02:00,5.593864339994372,32.205251315124826,95.21100031823484
2020-05-15 06:45:00+02:00,8.877474434749978,29.456372551520747,96.14076164209186
2020-05-15 07:00:00+02:00,14.21724989836445,26.98557061875921,98.2153855945688
2020-05-15 07:15:00+02:00,21.022922725709105,24.54984718530121,100.20756126021004
2020-05-15 07:30:00+02:00,29.11076711386309,22.7455367393068,101.75135674127506
2020-05-15 07:45:00+02:00,38.7035994621134,21.225681033119205,103.00723241752412
2020-05-15 08:00:00+02:00,49.32060543515652,19.966044012674185,104.09680492203246
2020-05-15 08:15:00+02:00,59.71870406854927,19.5910229655746,104.46544181606023
2020-05-15 08:30:00+02:00,69.87444100447198,19.57826714764604,104.7207934655776
2020-05-15 08:45:00+02:00,81.6289833317697,19.58209389302461,105.60511085180865
2020-05-15 09:00:00+02:00,92.40235169027738,19.553393302685357,105.76513843216291
2020-05-15 09:15:00+02:00,103.2382650029709,19.626101464878136,106.00934549697676
2020-05-15 09:30:00+02:00,113.7888169621916,19.153498410625087,105.30756126021004
2020-05-15 09:45:00+02:00,123.60446570972888,18.556526131568607,105.00892967009652
2020-05-15 10:00:00+02:00,133.19338899834258,17.70953982111241,105.41024291927442
2020-05-15 10:15:00+02:00,141.96140976326737,16.949930863466825,105.26428131961389
2020-05-15 10:30:00+02:00,150.37761516089688,16.0748817535678,105.53640394611224
2020-05-15 10:45:00+02:00,158.1019170028458,14.905811040415536,104.90949400657684
2020-05-15 11:00:00+02:00,164.82159051818496,13.308144844863742,105.25616633075212
2020-05-15 11:15:00+02:00,170.59136254182692,12.808116782064298,105.4342632863053
2020-05-15 11:30:00+02:00,174.8170560090065,12.662700457678747,106.62824864750183
2020-05-15 11:45:00+02:00,175.59886793632924,12.267270101893477,106.4326233160072
2020-05-15 12:00:00+02:00,178.2453013103168,12.13652296812576,106.1968558396096
2020-05-15 12:15:00+02:00,178.6362072739782,11.986642107465212,105.34651320674658
2020-05-15 12:30:00+02:00,177.8817587641117,11.89288684569032,105.08412856688236
2020-05-15 12:45:00+02:00,177.6511242455515,11.741730403236916,104.16583642728334
2020-05-15 13:00:00+02:00,176.83803984113584,11.563786743133544,102.918508539302
2020-05-15 13:15:00+02:00,174.9304187384683,11.470669272255076,103.84524026731728
2020-05-15 13:30:00+02:00,172.03771460737408,11.378189592273037,102.68512145963722
2020-05-15 13:45:00+02:00,169.05510210463774,11.285072121394569,101.51061207170892
2020-05-15 14:00:00+02:00,165.5916752665979,11.24871804029818,101.23524344966584
2020-05-15 14:15:00+02:00,162.3667010663915,11.269127348983872,100.51311764081892
2020-05-15 14:30:00+02:00,160.19717296807082,11.288898866773136,99.70356635196777
2020-05-15 14:45:00+02:00,157.06210713950654,11.309308175458826,99.04841625119336
2020-05-15 15:00:00+02:00,154.44303718297525,11.395409946476589,99.67900498567944
2020-05-15 15:15:00+02:00,150.80761172092443,11.860997300868926,99.2768261376896
2020-05-15 15:30:00+02:00,147.84063545673453,12.168412512947151,99.43945051447967
2020-05-15 15:45:00+02:00,142.98167432842357,12.549811469011017,98.79111700434922
2020-05-15 16:00:00+02:00,136.21900115708166,12.883376107842787,97.20339238357909
2020-05-15 16:15:00+02:00,129.45241892610318,13.045374995535465,97.62645380290655
2020-05-15 16:30:00+02:00,122.3965662820152,12.917816816249893,97.65804815954174
2020-05-15 16:45:00+02:00,115.14526065609658,12.985422651271245,98.7530306566246
2020-05-15 17:00:00+02:00,107.75713794289648,12.797912127721451,99.19545984936885
2020-05-15 17:15:00+02:00,100.14619883040936,12.927383679696309,100.28589795268908
2020-05-15 17:30:00+02:00,92.53525971792226,13.008383123542648,100.42904635621088
2020-05-15 17:45:00+02:00,84.77577633924383,13.14550816627464,101.0846292563912
2020-05-15 18:00:00+02:00,76.71138630890954,13.276893090938776,101.77278031187016
2020-05-15 18:15:00+02:00,68.11145510835914,13.40381347932792,101.7507075421661
2020-05-15 18:30:00+02:00,59.61315945836071,13.530733867717066,101.9548806619285
2020-05-15 18:45:00+02:00,51.16959064327487,13.65765425610621,101.76812771825608
2020-05-15 19:00:00+02:00,42.24911655252213,13.773094408359652,102.42143842155512
2020-05-15 19:15:00+02:00,33.465459549050884,13.875140951788111,100.97318340935612
2020-05-15 19:30:00+02:00,25.64734027582325,13.977825286112996,101.07802906545032
2020-05-15 19:45:00+02:00,18.79084967320261,14.080509620437882,100.44798133022172
2020-05-15 20:00:00+02:00,13.169621915751948,14.15576894621637,99.42592553304338
2020-05-15 20:15:00+02:00,8.732839228195266,14.204241054344887,99.4652020791344
2020-05-15 20:30:00+02:00,5.855771335647496,14.252713162473404,98.8431611329161
2020-05-15 20:45:00+02:00,3.78006066860556,14.300547479705491,98.92496022064284
2020-05-15 21:00:00+02:00,1.7356224786565346,14.306287597773345,98.66463137795692
2020-05-15 21:15:00+02:00,0.3361791287487882,14.270571307573382,97.72567306672325
2020-05-15 21:30:00+02:00,0.0,14.234217226476996,98.6278434284502
2020-05-15 21:45:00+02:00,0.0,14.198500936277036,98.40657473215232
2020-05-15 22:00:00+02:00,0.0,14.082422993127166,101.12065980693752
2020-05-15 22:15:00+02:00,0.0,13.885983397027385,101.72484777765992
2020-05-15 22:30:00+02:00,0.0,13.69018159182403,100.8096934337541
2020-05-15 22:45:00+02:00,0.0,13.49374199572425,99.91011986846291
2020-05-15 23:00:00+02:00,0.0,13.202909346953144,99.81825819454758
2020-05-15 23:15:00+02:00,0.0,12.818321436407144,98.8813556804922
2020-05-15 23:30:00+02:00,0.0,12.43245794406829,98.37768537180438
2020-05-15 23:45:00+02:00,0.0,12.047870033522289,96.11901347194228
2020-05-16 00:00:00+02:00,0.0,11.208537213823224,94.83197623846398
2020-05-16 00:15:00+02:00,0.0,10.94768073718423,92.78267105123582
2020-05-16 00:30:00+02:00,0.0,10.867956875130748,90.70858809801634
2020-05-16 00:45:00+02:00,0.0,10.862854547959325,90.70469290336268
2020-05-16 01:00:00+02:00,0.0,11.220017449958926,89.5560432799406
2020-05-16 01:15:00+02:00,0.0,13.160815147788906,87.88727697040416
2020-05-16 01:30:00+02:00,0.0,15.542964145946964,86.51086665959478
2020-05-16 01:45:00+02:00,0.0,17.75992530193021,85.00991831971996
2020-05-16 02:00:00+02:00,0.0,19.944359122195632,83.74430465683675
2020-05-16 02:15:00+02:00,0.0,21.760149804325756,83.12302110957887
2020-05-16 02:30:00+02:00,0.0,23.375036354081097,83.22256497295004
2020-05-16 02:45:00+02:00,0.0,25.234834608064737,82.29615784448923
2020-05-16 03:00:00+02:00,0.0,26.89436652057003,81.69824546515329
2020-05-16 03:15:00+02:00,0.0,28.737582211246547,81.08832290230191
2020-05-16 03:30:00+02:00,0.0,30.372878069687584,80.80960008486262
2020-05-16 03:45:00+02:00,0.0,31.24154927062233,81.57998302747427
2020-05-16 04:00:00+02:00,0.0,31.061054446933248,81.48336056009335
2020-05-16 04:15:00+02:00,0.0,30.254886753848428,81.45804179484459
2020-05-16 04:30:00+02:00,0.0,30.201950109444915,80.55857642940491
2020-05-16 04:45:00+02:00,0.0,30.96921255784763,80.39649305187228
2020-05-16 05:00:00+02:00,0.0,31.78494711437887,81.32863477246208
2020-05-16 05:15:00+02:00,0.0,31.557255764354124,82.77266999045295
2020-05-16 05:30:00+02:00,0.0,30.405405405405403,81.69045507584597
2020-05-16 05:45:00+02:00,0.2384526378334427,28.851108990810708,81.63603055054631
2020-05-16 06:00:00+02:00,1.532351377552616,26.604809453591784,81.54903786994802
2020-05-16 06:15:00+02:00,3.6784251180536014,23.950323742659023,81.91172377214384
2020-05-16 06:30:00+02:00,6.195859524032899,23.53703524177377,82.42340086984194
2020-05-16 06:45:00+02:00,9.803921568627452,24.573445448469048,83.15786146175877
2020-05-16 07:00:00+02:00,14.897426275135256,29.099209649521143,84.32890845443937
2020-05-16 07:15:00+02:00,20.84310598242487,37.69216639709372,84.41817333191895
2020-05-16 07:30:00+02:00,27.726960002501805,43.08851517176984,84.778262437679
2020-05-16 07:45:00+02:00,35.396535009538105,44.59752843271816,84.63576323326615
2020-05-16 08:00:00+02:00,43.87919442099009,42.378016113149215,85.85560835896892
2020-05-16 08:15:00+02:00,52.40094442880822,39.31980876477762,87.01377956932215
2020-05-16 08:30:00+02:00,60.65687838133658,37.85416528478639,89.19584597432906
2020-05-16 08:45:00+02:00,69.4014447884417,34.49747179688656,89.76843958841626
2020-05-16 09:00:00+02:00,78.58773493448416,31.842986085953804,91.95039779357164
2020-05-16 09:15:00+02:00,87.21893861212747,31.41885513982928,92.12881934867931
2020-05-16 09:30:00+02:00,95.18560215154643,30.77915087071213,92.87442452529967
2020-05-16 09:45:00+02:00,102.22972761672452,29.501655705167124,92.72792192638164
2020-05-16 10:00:00+02:00,109.14485411389438,30.5884513926802,93.7915264665323
